Opportunity ID,Account ID,Name,Stage
006Iw000002O1Q7IAK,001Iw000002afHKIAY,Edge Emergency Generator,Closed Won
006Iw000002O1QEIA0,001Iw000002afHKIAY,Edge Installation,Closed Won
006Iw000002O1QFIA0,001Iw000002afHKIAY,Edge SLA,Closed Won
006Iw000002O1QTIA0,001Iw000002afHKIAY,Edge Emergency Generator,Id. Decision Makers
006Iw000002O1QMIA0,001Iw000002afHLIAY,Burlington Textiles Weaving Plant Generator,Closed Won
006Iw000002O1Q9IAK,001Iw000002afHMIAY,Pyramid Emergency Generators,Prospecting
006Iw000002O1PzIAK,001Iw000002afHNIAY,Dickenson Mobile Generators,Qualification
006Iw000002ZUvSIAW,001Iw000002afHNIAY,Another Opportunity,Needs Analysis
006Iw000002O1Q3IAK,001Iw000002afHOIAY,Grand Hotels Kitchen Generator,Id. Decision Makers
006Iw000002O1Q6IAK,001Iw000002afHOIAY,Grand Hotels Guest Portable Generators,Value Proposition
006Iw000002O1QHIA0,001Iw000002afHOIAY,Grand Hotels Generator Installations,Closed Won
006Iw000002O1QPIA0,001Iw000002afHOIAY,Grand Hotels SLA,Closed Won
006Iw000002O1QRIA0,001Iw000002afHOIAY,Grand Hotels Emergency Generators,Closed Won
006Iw000002O1Q0IAK,001Iw000002afHPIAY,United Oil Office Portable Generators,Negotiation/Review
006Iw000002O1Q4IAK,001Iw000002afHPIAY,United Oil Refinery Generators,Proposal/Price Quote
006Iw000002O1Q5IAK,001Iw000002afHPIAY,United Oil SLA,Closed Won
006Iw000002O1QDIA0,001Iw000002afHPIAY,United Oil Installations,Negotiation/Review
006Iw000002O1QGIA0,001Iw000002afHPIAY,United Oil Installations,Closed Won
006Iw000002O1QIIA0,001Iw000002afHPIAY,United Oil Refinery Generators,Closed Won
006Iw000002O1QNIA0,001Iw000002afHPIAY,United Oil Installations,Closed Won
006Iw000002O1QOIA0,001Iw000002afHPIAY,United Oil Emergency Generators,Closed Won
006Iw000002O1QQIA0,001Iw000002afHPIAY,United Oil Standby Generators,Closed Won
006Iw000002O1QSIA0,001Iw000002afHPIAY,United Oil Plant Standby Generators,Needs Analysis
006Iw000002O1Q1IAK,001Iw000002afHQIAY,Express Logistics Standby Generator,Closed Won
006Iw000002O1QAIA0,001Iw000002afHQIAY,Express Logistics Portable Truck Generators,Value Proposition
006Iw000002O1QKIA0,001Iw000002afHQIAY,Express Logistics SLA,Perception Analysis
006Iw000002O1Q8IAK,001Iw000002afHRIAY,University of AZ Portable Generators,Closed Won
006Iw000002O1QJIA0,001Iw000002afHRIAY,University of AZ Installations,Proposal/Price Quote
006Iw000002O1QLIA0,001Iw000002afHRIAY,University of AZ SLA,Closed Won
006Iw000002O1Q2IAK,001Iw000002afHUIAY,GenePoint Standby Generator,Closed Won
006Iw000002O1QBIA0,001Iw000002afHUIAY,GenePoint Lab Generators,Id. Decision Makers
006Iw000002O1QCIA0,001Iw000002afHUIAY,GenePoint SLA,Closed Won
006Iw000002Qj8EIAS,001Iw000002dwuRIAQ,Get Cloudy - 24 Holiday Sneakers,Needs Analysis
006Iw000002ZUvXIAW,001Iw000002afHNIAY,Another Opportunity,Id. Decision Makers
